"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
""	Z=1	Z=2	Z=6	Z=7	Z=8	Z=9	Z=10	Z=11	Z=12	Z=13	Z=14	Z=15	Z=16	Z=17	Z=18	Z=19	Z=20	Z=21	Z=22	Z=23	Z=24	Z=25	Z=26	Z=27	Z=28	Z=29	Z=30	Z=31	Z=32	Z=33	Z=34	Z=35	Z=36	Z=37	Z=38	Z=39	Z=40	Z=41	Z=42	Z=44	Z=45	Z=46	Z=47	Z=48	Z=49	Z=50	Z=51	Z=52	Z=53	Z=54	Z=55	Z=56	Z=57	Z=58	Z=59	Z=60	Z=62	Z=63	Z=64	Z=65	Z=66	Z=67	Z=68	Z=69	Z=70	Z=71	Z=72	Z=73	Z=74	Z=75	Z=76	Z=77	Z=78	Z=79	Z=80	Z=81	Z=82	Z=83	Z=90	Z=92
5435.82	 	1.1968e-06	1.7751e-08	5.6775e-09	4.9928e-08	2.3336e-12	9.4114e-09	8.66e-10	1.0339e-08	1.0735e-09	2.1591e-08	1.3623e-11	5.8575e-09	1.0097e-11	1.0644e-10	2.1898e-11	2.8996e-09	2.0488e-10	3.0617e-09	2.8595e-10	1.1542e-08	3.9346e-09	6.9949e-07	9.1144e-09	2.2188e-08	2.132e-10	5.2162e-10	3.4122e-11	8.5339e-11	5.1182e-12	5.1182e-11	6.8243e-12	3.4122e-11	5.1182e-12	1.7061e-11	3.4122e-12	8.5339e-12	6.8243e-13	3.4122e-12	1.5354e-12	3.4122e-13	1.0234e-12	3.4122e-13	1.194e-12	1.5354e-13	3.4122e-12	2.3888e-13	5.1182e-12	1.0234e-12	4.6062e-12	3.4122e-13	3.4122e-12	3.4122e-13	8.5339e-13	1.3647e-13	6.8243e-13	1.7061e-13	6.8243e-14	3.4122e-13	5.1182e-14	3.4122e-13	6.8243e-14	1.7061e-13	3.4122e-14	1.5354e-13	3.4122e-14	1.3647e-13	1.5354e-14	1.7061e-13	3.4122e-14	5.1182e-13	5.1182e-13	1.0234e-12	1.7061e-13	1.7061e-13	1.5354e-13	1.7061e-12	1.0234e-13	3.4122e-14	2.0474e-14
5511.36	 	1.2278e-06	1.7637e-08	5.5068e-09	4.8862e-08	2.2699e-12	9.3566e-09	8.5117e-10	1.0106e-08	1.0296e-09	2.0496e-08	1.2955e-11	5.5658e-09	9.5852e-12	1.0105e-10	2.0788e-11	2.7527e-09	1.9695e-10	2.9431e-09	2.7488e-10	1.1095e-08	3.7823e-09	6.724e-07	8.7615e-09	2.1329e-08	2.0495e-10	5.0142e-10	3.2801e-11	8.2035e-11	4.9201e-12	4.9201e-11	6.5601e-12	3.2801e-11	4.9201e-12	1.64e-11	3.28e-12	8.2035e-12	6.5601e-13	3.28e-12	1.476e-12	3.2801e-13	9.8375e-13	3.2801e-13	1.1478e-12	1.476e-13	3.28e-12	2.2963e-13	4.9201e-12	9.8375e-13	4.4279e-12	3.2801e-13	3.28e-12	3.2801e-13	8.2035e-13	1.3119e-13	6.5601e-13	1.64e-13	6.5601e-14	3.2801e-13	4.9201e-14	3.2801e-13	6.5601e-14	1.64e-13	3.2801e-14	1.476e-13	3.2801e-14	1.3119e-13	1.476e-14	1.64e-13	3.2801e-14	4.9201e-13	4.9201e-13	9.8375e-13	1.64e-13	1.64e-13	1.476e-13	1.64e-12	9.8375e-14	3.2801e-14	1.9682e-14
5587.95	 	1.2542e-06	1.7504e-08	5.3408e-09	4.7057e-08	2.1996e-12	9.2763e-09	8.2719e-10	9.891e-09	9.8705e-10	1.9458e-08	1.2318e-11	5.2837e-09	9.0994e-12	9.5925e-11	1.9735e-11	2.6131e-09	1.8933e-10	2.8292e-09	2.6424e-10	1.0665e-08	3.6359e-09	6.4637e-07	8.4223e-09	2.0503e-08	1.9701e-10	4.8201e-10	3.1531e-11	7.8859e-11	4.7296e-12	4.7296e-11	6.3061e-12	3.1531e-11	4.7296e-12	1.5765e-11	3.1531e-12	7.8859e-12	6.3061e-13	3.1531e-12	1.4188e-12	3.1531e-13	9.4566e-13	3.1531e-13	1.1034e-12	1.4188e-13	3.1531e-12	2.2074e-13	4.7296e-12	9.4566e-13	4.2564e-12	3.1531e-13	3.1531e-12	3.1531e-13	7.8859e-13	1.2611e-13	6.3061e-13	1.5765e-13	6.3061e-14	3.1531e-13	4.7296e-14	3.1531e-13	6.3061e-14	1.5765e-13	3.1531e-14	1.4188e-13	3.1531e-14	1.2611e-13	1.4188e-14	1.5765e-13	3.1531e-14	4.7296e-13	4.7296e-13	9.4566e-13	1.5765e-13	1.5765e-13	1.4188e-13	1.5765e-12	9.4566e-14	3.1531e-14	1.892e-14
5665.61	 	1.2824e-06	1.7409e-08	5.1869e-09	4.536e-08	2.1278e-12	9.1328e-09	8.0129e-10	9.6581e-09	9.3904e-10	1.8471e-08	1.171e-11	5.0159e-09	8.6382e-12	9.1063e-11	1.8735e-11	2.4807e-09	1.82e-10	2.7197e-09	2.5401e-10	1.0252e-08	3.4951e-09	6.2134e-07	8.0962e-09	1.9709e-08	1.8939e-10	4.6335e-10	3.031e-11	7.5806e-11	4.5465e-12	4.5465e-11	6.062e-12	3.031e-11	4.5465e-12	1.5155e-11	3.031e-12	7.5806e-12	6.062e-13	3.031e-12	1.3639e-12	3.031e-13	9.0904e-13	3.031e-13	1.0607e-12	1.3639e-13	3.031e-12	2.1219e-13	4.5465e-12	9.0904e-13	4.0916e-12	3.031e-13	3.031e-12	3.031e-13	7.5806e-13	1.2123e-13	6.062e-13	1.5155e-13	6.062e-14	3.031e-13	4.5465e-14	3.031e-13	6.062e-14	1.5155e-13	3.031e-14	1.3639e-13	3.031e-14	1.2123e-13	1.3639e-14	1.5155e-13	3.031e-14	4.5465e-13	4.5465e-13	9.0904e-13	1.5155e-13	1.5155e-13	1.3639e-13	1.5155e-12	9.0904e-14	3.031e-14	1.8187e-14
5744.35	 	1.3191e-06	1.7402e-08	5.0536e-09	4.3827e-08	2.0609e-12	8.918e-09	7.7535e-10	9.3683e-09	8.9145e-10	1.7535e-08	1.1124e-11	4.7617e-09	8.2004e-12	8.6448e-11	1.7785e-11	2.355e-09	1.7495e-10	2.6144e-09	2.4417e-10	9.8553e-09	3.3598e-09	5.9729e-07	7.7827e-09	1.8946e-08	1.8205e-10	4.4541e-10	2.9136e-11	7.2871e-11	4.3704e-12	4.3704e-11	5.8273e-12	2.9136e-11	4.3704e-12	1.4568e-11	2.9136e-12	7.2871e-12	5.8273e-13	2.9136e-12	1.3111e-12	2.9136e-13	8.7385e-13	2.9136e-13	1.0196e-12	1.3111e-13	2.9136e-12	2.0398e-13	4.3704e-12	8.7385e-13	3.9332e-12	2.9136e-13	2.9136e-12	2.9136e-13	7.2871e-13	1.1653e-13	5.8273e-13	1.4568e-13	5.8273e-14	2.9136e-13	4.3704e-14	2.9136e-13	5.8273e-14	1.4568e-13	2.9136e-14	1.3111e-13	2.9136e-14	1.1653e-13	1.3111e-14	1.4568e-13	2.9136e-14	4.3704e-13	4.3704e-13	8.7385e-13	1.4568e-13	1.4568e-13	1.3111e-13	1.4568e-12	8.7385e-14	2.9136e-14	1.7483e-14
5824.18	 	1.3405e-06	1.7275e-08	4.9103e-09	4.2281e-08	2.0094e-12	8.664e-09	7.5122e-10	8.9862e-09	8.4627e-10	1.6647e-08	1.056e-11	4.5203e-09	7.7848e-12	8.2067e-11	1.6884e-11	2.2356e-09	1.6818e-10	2.5131e-09	2.3472e-10	9.4738e-09	3.2297e-09	5.7416e-07	7.4814e-09	1.8212e-08	1.75e-10	4.2816e-10	2.8008e-11	7.0049e-11	4.2012e-12	4.2012e-11	5.6016e-12	2.8008e-11	4.2012e-12	1.4004e-11	2.8008e-12	7.0049e-12	5.6016e-13	2.8008e-12	1.2603e-12	2.8008e-13	8.4002e-13	2.8008e-13	9.8011e-13	1.2603e-13	2.8008e-12	1.9608e-13	4.2012e-12	8.4002e-13	3.7809e-12	2.8008e-13	2.8008e-12	2.8008e-13	7.0049e-13	1.1202e-13	5.6016e-13	1.4004e-13	5.6016e-14	2.8008e-13	4.2012e-14	2.8008e-13	5.6016e-14	1.4004e-13	2.8008e-14	1.2603e-13	2.8008e-14	1.1202e-13	1.2603e-14	1.4004e-13	2.8008e-14	4.2012e-13	4.2012e-13	8.4002e-13	1.4004e-13	1.4004e-13	1.2603e-13	1.4004e-12	8.4002e-14	2.8008e-14	1.6806e-14
5905.12	 	1.3431e-06	1.7002e-08	4.7517e-09	4.0679e-08	1.951e-12	8.3917e-09	7.3318e-10	8.6118e-09	8.0338e-10	1.5803e-08	1.0025e-11	4.2912e-09	7.3902e-12	7.7907e-11	1.6028e-11	2.1223e-09	1.6166e-10	2.4158e-09	2.2563e-10	9.107e-09	3.1046e-09	5.5193e-07	7.1917e-09	1.7507e-08	1.6823e-10	4.1158e-10	2.6924e-11	6.7337e-11	4.0386e-12	4.0386e-11	5.3848e-12	2.6924e-11	4.0386e-12	1.3462e-11	2.6924e-12	6.7337e-12	5.3848e-13	2.6924e-12	1.2115e-12	2.6924e-13	8.0749e-13	2.6924e-13	9.4217e-13	1.2115e-13	2.6924e-12	1.8849e-13	4.0386e-12	8.0749e-13	3.6345e-12	2.6924e-13	2.6924e-12	2.6924e-13	6.7337e-13	1.0768e-13	5.3848e-13	1.3462e-13	5.3848e-14	2.6924e-13	4.0386e-14	2.6924e-13	5.3848e-14	1.3462e-13	2.6924e-14	1.2115e-13	2.6924e-14	1.0768e-13	1.2115e-14	1.3462e-13	2.6924e-14	4.0386e-13	4.0386e-13	8.0749e-13	1.3462e-13	1.3462e-13	1.2115e-13	1.3462e-12	8.0749e-14	2.6924e-14	1.6155e-14
5987.19	 	1.3366e-06	1.6668e-08	4.5897e-09	3.9088e-08	1.889e-12	8.1192e-09	7.1083e-10	8.252e-09	7.6266e-10	1.5002e-08	9.5171e-12	4.0737e-09	7.0157e-12	7.3959e-11	1.5216e-11	2.0147e-09	1.554e-10	2.3223e-09	2.1689e-10	8.7544e-09	2.9844e-09	5.3056e-07	6.9133e-09	1.6829e-08	1.6172e-10	3.9565e-10	2.5881e-11	6.473e-11	3.8822e-12	3.8822e-11	5.1763e-12	2.5881e-11	3.8822e-12	1.2941e-11	2.5881e-12	6.473e-12	5.1763e-13	2.5881e-12	1.1646e-12	2.5881e-13	7.7623e-13	2.5881e-13	9.0569e-13	1.1646e-13	2.5881e-12	1.8119e-13	3.8822e-12	7.7623e-13	3.4938e-12	2.5881e-13	2.5881e-12	2.5881e-13	6.473e-13	1.0351e-13	5.1763e-13	1.2941e-13	5.1763e-14	2.5881e-13	3.8822e-14	2.5881e-13	5.1763e-14	1.2941e-13	2.5881e-14	1.1646e-13	2.5881e-14	1.0351e-13	1.1646e-14	1.2941e-13	2.5881e-14	3.8822e-13	3.8822e-13	7.7623e-13	1.2941e-13	1.2941e-13	1.1646e-13	1.2941e-12	7.7623e-14	2.5881e-14	1.553e-14
6070.39	 	1.3275e-06	1.6328e-08	4.4316e-09	3.7546e-08	1.8076e-12	7.8727e-09	6.8822e-10	7.9204e-09	7.2401e-10	1.4242e-08	9.0348e-12	3.8673e-09	6.6601e-12	7.021e-11	1.4445e-11	1.9126e-09	1.4939e-10	2.2324e-09	2.085e-10	8.4154e-09	2.8689e-09	5.1002e-07	6.6456e-09	1.6178e-08	1.5545e-10	3.8033e-10	2.4879e-11	6.2224e-11	3.7319e-12	3.7319e-11	4.9759e-12	2.4879e-11	3.7319e-12	1.244e-11	2.4879e-12	6.2224e-12	4.9759e-13	2.4879e-12	1.1195e-12	2.4879e-13	7.4618e-13	2.4879e-13	8.7062e-13	1.1195e-13	2.4879e-12	1.7418e-13	3.7319e-12	7.4618e-13	3.3586e-12	2.4879e-13	2.4879e-12	2.4879e-13	6.2224e-13	9.9507e-14	4.9759e-13	1.244e-13	4.9759e-14	2.4879e-13	3.7319e-14	2.4879e-13	4.9759e-14	1.244e-13	2.4879e-14	1.1195e-13	2.4879e-14	9.9507e-14	1.1195e-14	1.244e-13	2.4879e-14	3.7319e-13	3.7319e-13	7.4618e-13	1.244e-13	1.244e-13	1.1195e-13	1.244e-12	7.4618e-14	2.4879e-14	1.4929e-14
6154.76	 	1.3264e-06	1.6073e-08	4.2914e-09	3.6141e-08	1.716e-12	7.685e-09	6.5642e-10	7.6196e-09	6.8731e-10	1.352e-08	8.5769e-12	3.6713e-09	6.3225e-12	6.6652e-11	1.3712e-11	1.8157e-09	1.436e-10	2.146e-09	2.0042e-10	8.0896e-09	2.7578e-09	4.9027e-07	6.3883e-09	1.5551e-08	1.4944e-10	3.656e-10	2.3916e-11	5.9815e-11	3.5874e-12	3.5874e-11	4.7832e-12	2.3916e-11	3.5874e-12	1.1958e-11	2.3916e-12	5.9815e-12	4.7832e-13	2.3916e-12	1.0762e-12	2.3916e-13	7.1729e-13	2.3916e-13	8.3691e-13	1.0762e-13	2.3916e-12	1.6743e-13	3.5874e-12	7.1729e-13	3.2285e-12	2.3916e-13	2.3916e-12	2.3916e-13	5.9815e-13	9.5654e-14	4.7832e-13	1.1958e-13	4.7832e-14	2.3916e-13	3.5874e-14	2.3916e-13	4.7832e-14	1.1958e-13	2.3916e-14	1.0762e-13	2.3916e-14	9.5654e-14	1.0762e-14	1.1958e-13	2.3916e-14	3.5874e-13	3.5874e-13	7.1729e-13	1.1958e-13	1.1958e-13	1.0762e-13	1.1958e-12	7.1729e-14	2.3916e-14	1.4351e-14
6240.29	 	1.3357e-06	1.5913e-08	4.1717e-09	3.4892e-08	1.629e-12	7.4464e-09	6.2316e-10	7.3074e-09	6.5248e-10	1.2835e-08	8.1422e-12	3.4852e-09	6.0021e-12	6.3274e-11	1.3017e-11	1.7237e-09	1.3804e-10	2.0629e-09	1.9266e-10	7.7764e-09	2.651e-09	4.7129e-07	6.141e-09	1.4949e-08	1.4365e-10	3.5145e-10	2.299e-11	5.7499e-11	3.4485e-12	3.4485e-11	4.598e-12	2.299e-11	3.4485e-12	1.1495e-11	2.299e-12	5.7499e-12	4.598e-13	2.299e-12	1.0345e-12	2.299e-13	6.8951e-13	2.299e-13	8.0451e-13	1.0345e-13	2.299e-12	1.6095e-13	3.4485e-12	6.8951e-13	3.1035e-12	2.299e-13	2.299e-12	2.299e-13	5.7499e-13	9.1951e-14	4.598e-13	1.1495e-13	4.598e-14	2.299e-13	3.4485e-14	2.299e-13	4.598e-14	1.1495e-13	2.299e-14	1.0345e-13	2.299e-14	9.1951e-14	1.0345e-14	1.1495e-13	2.299e-14	3.4485e-13	3.4485e-13	6.8951e-13	1.1495e-13	1.1495e-13	1.0345e-13	1.1495e-12	6.8951e-14	2.299e-14	1.3795e-14
6327.01	 	1.3243e-06	1.5588e-08	4.0321e-09	3.3553e-08	1.5465e-12	7.209e-09	5.9157e-10	6.9928e-09	6.1941e-10	1.2184e-08	7.7295e-12	3.3086e-09	5.6979e-12	6.0067e-11	1.2358e-11	1.6363e-09	1.327e-10	1.983e-09	1.852e-10	7.4753e-09	2.5484e-09	4.5304e-07	5.9032e-09	1.4371e-08	1.3809e-10	3.3784e-10	2.21e-11	5.5273e-11	3.315e-12	3.315e-11	4.42e-12	2.21e-11	3.315e-12	1.105e-11	2.21e-12	5.5273e-12	4.42e-13	2.21e-12	9.9445e-13	2.21e-13	6.6282e-13	2.21e-13	7.7336e-13	9.9445e-14	2.21e-12	1.5472e-13	3.315e-12	6.6282e-13	2.9834e-12	2.21e-13	2.21e-12	2.21e-13	5.5273e-13	8.8391e-14	4.42e-13	1.105e-13	4.42e-14	2.21e-13	3.315e-14	2.21e-13	4.42e-14	1.105e-13	2.21e-14	9.9445e-14	2.21e-14	8.8391e-14	9.9445e-15	1.105e-13	2.21e-14	3.315e-13	3.315e-13	6.6282e-13	1.105e-13	1.105e-13	9.9445e-14	1.105e-12	6.6282e-14	2.21e-14	1.3261e-14
6414.94	 	1.2986e-06	1.5144e-08	3.8815e-09	3.2188e-08	1.4681e-12	6.8599e-09	5.6159e-10	6.6384e-09	5.8802e-10	1.1567e-08	7.3378e-12	3.1409e-09	5.4091e-12	5.7023e-11	1.1731e-11	1.5534e-09	1.2756e-10	1.9062e-09	1.7803e-10	7.1859e-09	2.4497e-09	4.355e-07	5.6747e-09	1.3814e-08	1.3274e-10	3.2476e-10	2.1244e-11	5.3133e-11	3.1866e-12	3.1866e-11	4.2489e-12	2.1244e-11	3.1866e-12	1.0622e-11	2.1244e-12	5.3133e-12	4.2489e-13	2.1244e-12	9.5595e-13	2.1244e-13	6.3716e-13	2.1244e-13	7.4342e-13	9.5595e-14	2.1244e-12	1.4873e-13	3.1866e-12	6.3716e-13	2.8679e-12	2.1244e-13	2.1244e-12	2.1244e-13	5.3133e-13	8.4969e-14	4.2489e-13	1.0622e-13	4.2489e-14	2.1244e-13	3.1866e-14	2.1244e-13	4.2489e-14	1.0622e-13	2.1244e-14	9.5595e-14	2.1244e-14	8.4969e-14	9.5595e-15	1.0622e-13	2.1244e-14	3.1866e-13	3.1866e-13	6.3716e-13	1.0622e-13	1.0622e-13	9.5595e-14	1.0622e-12	6.3716e-14	2.1244e-14	1.2747e-14
6504.09	 	1.2328e-06	1.4376e-08	3.6848e-09	3.0556e-08	1.3937e-12	6.5122e-09	5.3313e-10	6.302e-09	5.5821e-10	1.098e-08	6.9659e-12	2.9817e-09	5.135e-12	5.4133e-11	1.1137e-11	1.4747e-09	1.2262e-10	1.8324e-09	1.7114e-10	6.9077e-09	2.3549e-09	4.1864e-07	5.455e-09	1.3279e-08	1.276e-10	3.1219e-10	2.0422e-11	5.1075e-11	3.0633e-12	3.0633e-11	4.0844e-12	2.0422e-11	3.0633e-12	1.0211e-11	2.0422e-12	5.1075e-12	4.0844e-13	2.0422e-12	9.1894e-13	2.0422e-13	6.1249e-13	2.0422e-13	7.1464e-13	9.1894e-14	2.0422e-12	1.4297e-13	3.0633e-12	6.1249e-13	2.7568e-12	2.0422e-13	2.0422e-12	2.0422e-13	5.1075e-13	8.1679e-14	4.0844e-13	1.0211e-13	4.0844e-14	2.0422e-13	3.0633e-14	2.0422e-13	4.0844e-14	1.0211e-13	2.0422e-14	9.1894e-14	2.0422e-14	8.1679e-14	9.1894e-15	1.0211e-13	2.0422e-14	3.0633e-13	3.0633e-13	6.1249e-13	1.0211e-13	1.0211e-13	9.1894e-14	1.0211e-12	6.1249e-14	2.0422e-14	1.2254e-14
6594.48	 	1.1703e-06	1.3648e-08	3.498e-09	2.9008e-08	1.323e-12	6.1822e-09	5.0611e-10	5.9826e-09	5.2992e-10	1.0424e-08	6.6128e-12	2.8306e-09	4.8747e-12	5.1389e-11	1.0572e-11	1.3999e-09	1.1788e-10	1.7615e-09	1.6451e-10	6.6402e-09	2.2637e-09	4.0243e-07	5.2438e-09	1.2765e-08	1.2266e-10	3.001e-10	1.9631e-11	4.9098e-11	2.9447e-12	2.9447e-11	3.9262e-12	1.9631e-11	2.9447e-12	9.8156e-12	1.9631e-12	4.9098e-12	3.9262e-13	1.9631e-12	8.8336e-13	1.9631e-13	5.8877e-13	1.9631e-13	6.8697e-13	8.8336e-14	1.9631e-12	1.3743e-13	2.9447e-12	5.8877e-13	2.6501e-12	1.9631e-13	1.9631e-12	1.9631e-13	4.9098e-13	7.8516e-14	3.9262e-13	9.8156e-14	3.9262e-14	1.9631e-13	2.9447e-14	1.9631e-13	3.9262e-14	9.8156e-14	1.9631e-14	8.8336e-14	1.9631e-14	7.8516e-14	8.8336e-15	9.8156e-14	1.9631e-14	2.9447e-13	2.9447e-13	5.8877e-13	9.8156e-14	9.8156e-14	8.8336e-14	9.8156e-13	5.8877e-14	1.9631e-14	1.1779e-14
6686.13	 	1.111e-06	1.2956e-08	3.3208e-09	2.7538e-08	1.256e-12	5.8689e-09	4.8046e-10	5.6793e-09	5.0306e-10	9.8955e-09	6.2777e-12	2.6871e-09	4.6277e-12	4.8784e-11	1.0037e-11	1.329e-09	1.1331e-10	1.6933e-09	1.5815e-10	6.3831e-09	2.1761e-09	3.8685e-07	5.0407e-09	1.2271e-08	1.1791e-10	2.8848e-10	1.8871e-11	4.7197e-11	2.8307e-12	2.8307e-11	3.7742e-12	1.8871e-11	2.8307e-12	9.4355e-12	1.8871e-12	4.7197e-12	3.7742e-13	1.8871e-12	8.4916e-13	1.8871e-13	5.6598e-13	1.8871e-13	6.6037e-13	8.4916e-14	1.8871e-12	1.3211e-13	2.8307e-12	5.6598e-13	2.5475e-12	1.8871e-13	1.8871e-12	1.8871e-13	4.7197e-13	7.5476e-14	3.7742e-13	9.4355e-14	3.7742e-14	1.8871e-13	2.8307e-14	1.8871e-13	3.7742e-14	9.4355e-14	1.8871e-14	8.4916e-14	1.8871e-14	7.5476e-14	8.4916e-15	9.4355e-14	1.8871e-14	2.8307e-13	2.8307e-13	5.6598e-13	9.4355e-14	9.4355e-14	8.4916e-14	9.4355e-13	5.6598e-14	1.8871e-14	1.1323e-14
6779.05	 	1.0547e-06	1.2299e-08	3.1525e-09	2.6142e-08	1.1923e-12	5.5714e-09	4.5611e-10	5.3915e-09	4.7757e-10	9.394e-09	5.9595e-12	2.5509e-09	4.3931e-12	4.6312e-11	9.5279e-12	1.2616e-09	1.0892e-10	1.6277e-09	1.5202e-10	6.136e-09	2.0918e-09	3.7187e-07	4.8456e-09	1.1796e-08	1.1335e-10	2.7731e-10	1.814e-11	4.537e-11	2.7211e-12	2.7211e-11	3.6281e-12	1.814e-11	2.7211e-12	9.0702e-12	1.814e-12	4.537e-12	3.6281e-13	1.814e-12	8.1628e-13	1.814e-13	5.4406e-13	1.814e-13	6.348e-13	8.1628e-14	1.814e-12	1.27e-13	2.7211e-12	5.4406e-13	2.4488e-12	1.814e-13	1.814e-12	1.814e-13	4.537e-13	7.2554e-14	3.6281e-13	9.0702e-14	3.6281e-14	1.814e-13	2.7211e-14	1.814e-13	3.6281e-14	9.0702e-14	1.814e-14	8.1628e-14	1.814e-14	7.2554e-14	8.1628e-15	9.0702e-14	1.814e-14	2.7211e-13	2.7211e-13	5.4406e-13	9.0702e-14	9.0702e-14	8.1628e-14	9.0702e-13	5.4406e-14	1.814e-14	1.0885e-14
6873.26	 	1.0012e-06	1.1676e-08	2.9927e-09	2.4817e-08	1.1319e-12	5.289e-09	4.3299e-10	5.1182e-09	4.5336e-10	8.9179e-09	5.6575e-12	2.4216e-09	4.1705e-12	4.3965e-11	9.045e-12	1.1977e-09	1.0471e-10	1.5647e-09	1.4614e-10	5.8984e-09	2.0108e-09	3.5748e-07	4.658e-09	1.1339e-08	1.0896e-10	2.6658e-10	1.7438e-11	4.3613e-11	2.6157e-12	2.6157e-11	3.4876e-12	1.7438e-11	2.6157e-12	8.719e-12	1.7438e-12	4.3613e-12	3.4876e-13	1.7438e-12	7.8468e-13	1.7438e-13	5.23e-13	1.7438e-13	6.1023e-13	7.8468e-14	1.7438e-12	1.2208e-13	2.6157e-12	5.23e-13	2.354e-12	1.7438e-13	1.7438e-12	1.7438e-13	4.3613e-13	6.9745e-14	3.4876e-13	8.719e-14	3.4876e-14	1.7438e-13	2.6157e-14	1.7438e-13	3.4876e-14	8.719e-14	1.7438e-14	7.8468e-14	1.7438e-14	6.9745e-14	7.8468e-15	8.719e-14	1.7438e-14	2.6157e-13	2.6157e-13	5.23e-13	8.719e-14	8.719e-14	7.8468e-14	8.719e-13	5.23e-14	1.7438e-14	1.0464e-14
6968.78	 	9.5048e-07	1.1084e-08	2.841e-09	2.3559e-08	1.0745e-12	5.021e-09	4.1104e-10	4.8588e-09	4.3039e-10	8.4659e-09	5.3707e-12	2.2989e-09	3.9591e-12	4.1737e-11	8.5866e-12	1.137e-09	1.0065e-10	1.5041e-09	1.4048e-10	5.6701e-09	1.933e-09	3.4364e-07	4.4776e-09	1.09e-08	1.0474e-10	2.5625e-10	1.6763e-11	4.1924e-11	2.5144e-12	2.5144e-11	3.3526e-12	1.6763e-11	2.5144e-12	8.3815e-12	1.6763e-12	4.1924e-12	3.3526e-13	1.6763e-12	7.543e-13	1.6763e-13	5.0275e-13	1.6763e-13	5.866e-13	7.543e-14	1.6763e-12	1.1735e-13	2.5144e-12	5.0275e-13	2.2629e-12	1.6763e-13	1.6763e-12	1.6763e-13	4.1924e-13	6.7045e-14	3.3526e-13	8.3815e-14	3.3526e-14	1.6763e-13	2.5144e-14	1.6763e-13	3.3526e-14	8.3815e-14	1.6763e-14	7.543e-14	1.6763e-14	6.7045e-14	7.543e-15	8.3815e-14	1.6763e-14	2.5144e-13	2.5144e-13	5.0275e-13	8.3815e-14	8.3815e-14	7.543e-14	8.3815e-13	5.0275e-14	1.6763e-14	1.0058e-14
7065.63	 	9.0231e-07	1.0523e-08	2.697e-09	2.2365e-08	1.0201e-12	4.7665e-09	3.9021e-10	4.6126e-09	4.0857e-10	8.0368e-09	5.0985e-12	2.1824e-09	3.7584e-12	3.9621e-11	8.1514e-12	1.0793e-09	9.6756e-11	1.4459e-09	1.3504e-10	5.4505e-09	1.8581e-09	3.3033e-07	4.3043e-09	1.0478e-08	1.0069e-10	2.4633e-10	1.6114e-11	4.0301e-11	2.4171e-12	2.4171e-11	3.2228e-12	1.6114e-11	2.4171e-12	8.0569e-12	1.6114e-12	4.0301e-12	3.2228e-13	1.6114e-12	7.2509e-13	1.6114e-13	4.8328e-13	1.6114e-13	5.6389e-13	7.2509e-14	1.6114e-12	1.1281e-13	2.4171e-12	4.8328e-13	2.1753e-12	1.6114e-13	1.6114e-12	1.6114e-13	4.0301e-13	6.4449e-14	3.2228e-13	8.0569e-14	3.2228e-14	1.6114e-13	2.4171e-14	1.6114e-13	3.2228e-14	8.0569e-14	1.6114e-14	7.2509e-14	1.6114e-14	6.4449e-14	7.2509e-15	8.0569e-14	1.6114e-14	2.4171e-13	2.4171e-13	4.8328e-13	8.0569e-14	8.0569e-14	7.2509e-14	8.0569e-13	4.8328e-14	1.6114e-14	9.669e-15
7163.82	 	8.5658e-07	9.9893e-09	2.5603e-09	2.1232e-08	9.6838e-13	4.5249e-09	3.7043e-10	4.3788e-09	3.8787e-10	7.6295e-09	4.8401e-12	2.0718e-09	3.5679e-12	3.7613e-11	7.7382e-12	1.0246e-09	9.301e-11	1.3899e-09	1.2981e-10	5.2395e-09	1.7862e-09	3.1754e-07	4.1376e-09	1.0072e-08	9.6787e-11	2.368e-10	1.549e-11	3.8741e-11	2.3235e-12	2.3235e-11	3.098e-12	1.549e-11	2.3235e-12	7.745e-12	1.549e-12	3.8741e-12	3.098e-13	1.549e-12	6.9702e-13	1.549e-13	4.6457e-13	1.549e-13	5.4206e-13	6.9702e-14	1.549e-12	1.0844e-13	2.3235e-12	4.6457e-13	2.0911e-12	1.549e-13	1.549e-12	1.549e-13	3.8741e-13	6.1954e-14	3.098e-13	7.745e-14	3.098e-14	1.549e-13	2.3235e-14	1.549e-13	3.098e-14	7.745e-14	1.549e-14	6.9702e-14	1.549e-14	6.1954e-14	6.9702e-15	7.745e-14	1.549e-14	2.3235e-13	2.3235e-13	4.6457e-13	7.745e-14	7.745e-14	6.9702e-14	7.745e-13	4.6457e-14	1.549e-14	9.2946e-15
